tfidf_bnb_0,tfidf_bnb_1,tfidf_bnb_2,tfidf_bnb_3,tfidf_bnb_4,tfidf_bnb_5,tfidf_bnb_6,tfidf_bnb_7
1.8787108887363527e-18,1.4902956135391039e-19,6.224141142227962e-44,4.1396098798429575e-87,4.7421420250897646e-45,1.3465212910750237e-68,0.2,1.2752617063210135e-66
4.857105423726073e-05,0.1910624445194304,5.495007422682599e-34,3.569014473391198e-83,4.3899878781431766e-38,5.615709193763826e-56,0.0088889844263336,1.6202303052898777e-74
5.128628293844928e-38,0.2,5.944152488480107e-24,6.032398090997716e-108,6.373747617684121e-63,2.0625157864962824e-87,2.056590454745702e-48,1.0541519690538934e-100
5.416473470751463e-34,0.2,1.110513699537193e-47,1.343488867032574e-103,1.652528978143752e-48,3.189913211864215e-85,4.4713319810419013e-29,2.8881424659416984e-93
6.23307390171822e-05,0.19993766926098372,9.639493031063541e-23,3.813518385356342e-49,3.369724691796778e-35,2.208369053123499e-72,2.0284310666678887e-32,5.306070321366308e-72
0.19999631627567932,1.995641849763935e-06,2.48473466844312e-34,1.466431868810245e-50,1.4714670626517288e-18,4.248656434130928e-57,1.6880824691461945e-06,6.402898995302713e-63
0.2,4.896075098646013e-27,1.2625130116576012e-45,2.556503608322381e-57,1.196262175703457e-35,4.575041412437756e-49,7.913574095951492e-20,8.137456857442633e-67
2.954165043029078e-15,8.363824848504748e-09,3.145109878259461e-32,7.216788031889922e-43,1.953018070532068e-23,1.0155376550818041e-63,0.1999999916361732,7.320127318716968e-63
1.3216169178664633e-13,1.438159894301075e-06,1.0530729116358235e-39,3.3077168248148485e-61,1.8105144318608974e-47,4.011141944084842e-49,0.19999856183997425,2.7918093216658896e-53
4.543386004285782e-22,0.2,3.848965997346873e-28,4.0129461921187944e-49,3.1327406304804154e-31,1.6195349466726503e-79,7.86071493038069e-23,3.5021454736113065e-78
2.8322606916415084e-11,0.19999999997167492,9.330360979129622e-28,4.752301134529129e-55,4.746339821609725e-36,2.0062141477939638e-75,3.480061422488697e-33,7.34697563889455e-79
5.207960685377595e-18,3.467833792123007e-28,3.514965226202784e-22,8.545333615212183e-26,6.820897033200301e-19,2.005412717003561e-30,0.2,6.222522042294813e-22
4.0169212939816953e-28,4.870801218494708e-33,1.0886104263157384e-41,2.9028643480162824e-53,1.3519882717362705e-36,2.0437263217734098e-57,0.2,1.2481785356179892e-44
0.2,3.787167532389147e-20,2.7933947408635087e-46,1.3716345446381974e-60,4.690033059602752e-47,1.7719170592917475e-44,6.282254319485832e-22,2.215624958665747e-61
5.002657249871492e-27,0.2,1.9197441268771835e-29,2.2401491732951424e-57,2.3225586923181907e-62,2.367285763963132e-69,5.876916071333698e-34,4.1854978236592432e-78
0.0003202301185402814,9.79714346245293e-05,4.328475319437131e-28,2.8297419412458755e-42,3.8196677160704794e-11,1.9922453810501897e-46,0.19958179840863582,1.3728373398448318e-55
0.005099984653555835,1.990093529832059e-06,9.426800720266038e-37,1.3908689298586732e-49,9.146496896484306e-26,3.626756836241151e-55,0.19489802525291453,8.330545448346958e-65
0.0013810399330465742,2.7719532452181664e-09,3.879721213409179e-41,1.8082611385867296e-59,9.868040118243229e-35,1.6694878715555885e-76,0.19861895729499895,3.2491490623072833e-74
4.122516438312908e-37,0.2,3.3634208941685006e-37,1.5990684997630289e-78,2.1334107810132598e-68,9.267382363578661e-75,3.598084882408411e-49,6.407721945080138e-87
1.6781610536833104e-11,0.19999999998321982,2.7757140616508794e-33,1.1270068280225326e-58,4.4125041804671024e-36,1.5859103334249657e-79,2.713551971775475e-22,1.56809981698526e-81
9.601541202553116e-34,0.2,4.0734568037897134e-35,5.379556397624172e-75,2.067028049035257e-66,9.864646622146997e-72,2.5217937494058055e-46,4.8502661752865214e-83
1.4508306117223319e-33,3.415011574725936e-39,5.508795086217205e-39,3.4128563499175767e-72,1.7827397873846553e-33,3.1827599029617724e-47,0.2,5.412637137887294e-40
1.7806930730454829e-25,0.2,9.594309632631926e-33,2.7889688213929736e-55,5.803728455809883e-63,3.589609851356059e-69,1.09862754066496e-24,3.807982403142744e-77
3.7544021741280714e-24,4.728622728132687e-22,2.087516176275331e-26,2.5203644621068033e-40,8.762205835040965e-28,1.5754827759609171e-31,0.2,1.6805149610249024e-30
7.339198207301524e-05,0.00022009860476477375,2.5573793591286144e-36,1.3239464800736893e-53,1.1804297645398507e-49,3.823491473820589e-47,0.19970650941316007,2.4336552751614202e-54
0.19976231437915934,1.7560068337557242e-13,2.4693077636929623e-38,7.122385377457777e-74,1.469807220625302e-37,1.6851035473289064e-50,0.00023768562066223616,9.569517178467942e-65
1.3525957029700563e-12,3.374571822665367e-11,1.7564876993524839e-34,1.4367584805095482e-54,4.831796611877782e-43,2.1268337047467063e-46,0.1999999999648992,1.1884609450101403e-54
0.2,1.5149883191252002e-18,5.269584870223889e-24,2.9359154425927924e-56,1.6320735213185654e-54,2.2180046087605097e-56,1.5313248567085022e-34,5.977076859779244e-69
1.2667476235975042e-05,3.384611409587665e-05,6.675525031578303e-34,1.4044226628214782e-53,1.4010029011612393e-37,1.638660498581389e-41,0.19995348640966945,3.576847299514205e-52
0.19462730508701612,0.0053726949129836625,5.613634021417073e-29,1.8753260783223163e-45,1.036451735243812e-47,8.786470551457647e-54,1.2259567731065312e-26,1.553498691649407e-62
1.7447209945226113e-25,2.3950730975901967e-26,3.944736377589685e-23,4.523077065274275e-27,7.710307895094015e-14,8.461590237139156e-14,0.19999999999984083,4.9635613154649354e-17
2.0148572404647884e-12,1.5457600468228283e-17,2.081843561488671e-41,2.518594456717751e-80,9.91341377167924e-40,1.1973555769272746e-62,0.19999999999798773,7.440108571449408e-57
1.4655002875423828e-36,0.2,5.978259106162677e-35,3.78965191328899e-77,3.033597716156546e-67,1.0295101094359955e-74,4.897642362866464e-48,2.5625933347291934e-85
0.2,1.9545738309633872e-22,4.1332635191941734e-52,4.567129058758632e-72,2.32888555612438e-59,2.276214900750534e-59,1.1329619138849131e-32,1.70579667947048e-74
2.4225466594463707e-10,5.568058067939232e-10,3.922704406730638e-40,9.661637385980563e-63,1.8106336170532773e-46,2.752212364765827e-54,0.1999999992009407,9.350328417613044e-46
1.535085526707779e-09,0.19991693400900495,1.9471041128534577e-28,2.158076513868559e-44,3.681239879654716e-38,3.4313049719926358e-43,8.306445590700983e-05,1.097139969912118e-56
9.605648462171172e-35,1.2538339431012377e-37,4.622219008967878e-38,2.559976973424702e-44,3.4216143450040574e-23,2.4723191193310757e-51,0.2,1.3589422725358769e-37
3.479271669143725e-05,1.2122438876331898e-13,1.7830778976456046e-36,1.064282968118604e-52,4.428949690235218e-28,1.2689384635884256e-61,0.1999652072831899,1.39409743314162e-64
0.16571052986640916,0.03428947013358825,1.0249788998050422e-28,7.609131835500202e-46,7.392306191763311e-48,1.0816803816954386e-51,7.80442446469007e-28,1.6136493705524772e-60
0.19999999973160243,2.683957634541513e-10,2.922273675913499e-42,4.576093231948377e-59,3.2159254855801287e-43,1.537724407097702e-44,3.3380199072954716e-20,6.586485502653799e-64
0.0721205954523294,0.12787940454767202,8.217970719518e-35,4.7662278887056654e-49,4.6304120752189665e-49,3.512397348929119e-51,2.8958861685480276e-22,1.7250336608610094e-61
5.028740012675948e-42,0.2,1.0214288304318778e-28,2.585335384945147e-81,7.724547485659122e-70,4.938337012841996e-80,3.575768041983157e-58,1.456853948834504e-90
6.812579729763378e-26,0.2,1.331535527023365e-25,1.207018878875959e-53,4.1245601531171207e-50,1.0066828222310216e-64,8.798873700307292e-27,2.6274934852500414e-69
1.775847761560089e-14,1.0216151519205524e-09,2.5423068692100376e-25,2.0882767965892494e-38,2.291938743104822e-29,5.494674257903733e-28,0.1999999989783646,1.5543841811253052e-35
3.3256883095121377e-23,2.4442888521240376e-28,2.189549012896941e-31,5.520147639468579e-38,7.129509119124943e-27,1.119400402780614e-30,1.0,2.4623973065550515e-34
0.21190064467983422,1.4520098779714602e-08,3.879880261087505e-35,4.13063443780668e-51,7.222037746704734e-27,3.639270730593757e-28,0.7880993408000617,4.124744727163486e-54
1.3510612015245797e-23,1.0,6.601006553428428e-28,1.8457891003960203e-57,2.0016442861778994e-39,1.1682949400789719e-67,1.7790376532692094e-23,2.467154786090784e-69
0.9997654030642685,0.00023459693572604618,7.04644320871658e-30,2.1437743804429316e-40,3.74870083546506e-23,7.984606289837524e-23,1.0438405769558843e-15,4.814834700073124e-44
0.09520685393517127,7.763243379186431e-10,1.3535055531300032e-14,1.1958558824033524e-24,0.0014476175495158358,5.988274496056032e-22,0.9033455277389754,2.29949757095239e-19
5.806309677971407e-16,6.5228056881305364e-09,1.2150497375093143e-29,1.2032481841351824e-41,2.462966556248238e-18,5.564780441175581e-33,0.9999999934771895,7.69275248282253e-29
2.192857856201284e-08,0.0002957643298655029,1.312047265209133e-31,1.5373767392350672e-45,2.673404521963426e-29,1.4763698997296204e-35,0.9997042137415539,2.1004168266086032e-50
5.3335048899114514e-12,4.593121370492637e-19,2.407153890424078e-18,4.5172602998769886e-20,8.194845250770884e-05,0.0001185170653970721,0.9997995344767606,3.637935160105748e-16
1.436453863689566e-17,1.905304517353983e-32,9.300298100689528e-14,6.143117439070882e-11,0.0003160626663368089,0.010526988190458653,0.6341399958305727,0.35501695325110544
3.4031153552588583e-34,1.0,3.51145832813184e-17,5.244679351108315e-68,8.026908623461152e-51,5.348968919418797e-67,1.5479971749444206e-37,4.41239120975278e-71
0.7948188110475124,3.641103134265604e-05,1.7331853963467832e-35,3.0008895951391132e-58,2.614122195685099e-31,3.3044998434705083e-46,0.20514477792114763,3.3355948336862464e-58
0.09678002391187034,0.9032199760881277,1.5745374157076698e-17,2.286164013299395e-44,3.7385362791077587e-37,1.4426387604688848e-49,1.2962695629720776e-19,8.070474768327526e-59
0.7982167092175756,1.6413307285888347e-10,6.803161965146394e-33,1.4227681414650989e-50,2.3263828061260358e-30,2.6333852137337235e-36,0.20178329061829073,1.5328319357567842e-46
6.545849310658712e-39,1.0,6.055278884978621e-22,2.8988153255911203e-77,1.0624036885207929e-63,3.076180941355532e-77,1.989964239275073e-53,2.04187751176548e-87
1.4672163944435186e-18,2.6287945766657887e-16,2.393983269103579e-31,2.7282489110651186e-38,2.656317611620444e-26,7.606684612310543e-35,1.0,2.567256056679476e-34
8.42636096259016e-06,4.724842921275744e-11,6.221037194360411e-34,3.0683722716794094e-48,6.956079054449012e-26,5.580183846207771e-35,0.9999915735917885,3.6754038252239795e-52
1.281202017825608e-10,8.521086329503811e-16,7.132361711024974e-31,2.274918456035527e-48,3.858419038079731e-28,1.7606576411977403e-24,0.9999999998718806,1.8470128014818815e-48
1.3137267022376328e-63,1.4050035208689858e-77,1.2161410747183489e-32,1.5915963688656635e-22,5.208777527793597e-15,2.458825005747591e-15,4.0502433861650143e-35,0.9999999999999887
1.3779772854010147e-07,2.5964803550648007e-08,3.511170584872069e-11,4.089469258938728e-19,5.3596653913020325e-06,0.07427809878674514,0.9257163777502246,6.340482906161116e-16
0.00018795175248708984,0.9998120482475159,2.322205966034711e-25,1.2590787216250214e-52,2.3510616676662685e-37,4.964159610238616e-59,2.8332560957220996e-34,2.8895212614592925e-69
2.3006541053900135e-22,1.0,4.338243966877271e-25,2.3596011381043843e-51,2.0627266229270632e-30,2.5277272464524747e-67,1.0717845086339117e-22,3.9540335323353264e-70
0.005915522435997679,0.8617344396989409,1.6166978464658367e-29,8.380503382408766e-42,7.713783541745584e-19,2.2725090917262904e-38,0.13235003786506064,5.902227814482887e-57
1.5558125515777224e-19,0.9999999999999943,1.7135639655367458e-25,5.499830237323499e-46,5.133977322798106e-30,2.0265302525817455e-60,5.375006397259377e-15,6.018101784804874e-63
1.6659158684260515e-19,1.999164844491561e-26,5.887317190568068e-17,2.506437335371088e-19,8.896232272929032e-05,0.3894870552847305,0.6104239823806037,1.1946086847897339e-11
0.9798143813612297,0.020185618638764127,7.952965422633574e-34,1.7565694030471264e-49,4.2747434859287764e-30,5.123773777414302e-38,4.337753530151713e-15,3.2397965265773307e-53
0.00011865650051348599,0.7980531534947903,1.644204841812901e-31,7.986977270600169e-50,1.3614003320303479e-25,2.1387096085016902e-46,0.20182819000469238,2.072482414554785e-56
0.009659165333269581,1.3655743460553606e-11,2.1502077852008583e-34,1.2511555216917928e-46,5.425240735629656e-24,8.735734076150157e-30,0.9903408346530733,1.2846275390544612e-53
0.9994667938659173,0.0003862916171766973,8.900931563409857e-34,8.160585398583932e-51,2.896731689419287e-17,7.932796920094068e-39,0.00014691451691033644,4.222675383850883e-52
2.548138253380201e-22,1.0,1.0539840955753632e-31,5.987648351952256e-51,5.24710521654838e-35,1.5512983005376528e-68,9.873424181747777e-28,4.57130821044551e-78
0.4046166853748959,0.5953833146251,1.7495510090440934e-22,1.6404322100052516e-52,5.607730479867614e-40,3.1874166405679228e-56,5.0352108570724605e-30,9.783917595968357e-68
