tfidf_mnb_0,tfidf_mnb_1,tfidf_mnb_2,tfidf_mnb_3,tfidf_mnb_4,tfidf_mnb_5,tfidf_mnb_6,tfidf_mnb_7
0.08822232823159576,0.03451146881382071,0.007833379065646975,0.004121645266745615,0.008562162827547478,0.005678085029963382,0.046938976078194805,0.004131954686484566
0.02958340300628249,0.058768307423618694,0.014822058590490485,0.007646241152232275,0.015478434213591321,0.006416057256804097,0.060682835053165296,0.006602663303814968
0.04508409719548939,0.03196724640141639,0.009175249776066208,0.004792835612649494,0.009159481702217849,0.012132644913560541,0.08044999978452105,0.007238444614079284
0.016422061736189424,0.1131665528180725,0.011170227970763662,0.004979334050415099,0.009325492827457432,0.002499774721626799,0.039963278209191426,0.002473277666283423
0.04075066984157508,0.08678739594573519,0.013929555859361658,0.0053697588342297604,0.011756741916785711,0.004956976018413598,0.031541168869667395,0.0049077327142314645
0.03722409193645067,0.038668509494291646,0.012381247779755711,0.006395291914128269,0.012042775954480247,0.00612170377059911,0.0812821705993977,0.005884208550896862
0.02633297406967544,0.030991113738560512,0.009246684709156665,0.004932069856886192,0.009614734928889196,0.004668683459834987,0.10917703288963351,0.00503670634736295
0.09806806126340178,0.03550715007349685,0.006969570419922985,0.0037699353939426097,0.00736043591063972,0.007114875420299089,0.03558604319962279,0.0056239283186747
0.018093947489451243,0.11397799104208681,0.01193233552309242,0.004657674376782441,0.004610648970176073,0.0035322929915958326,0.039766223112389074,0.00342888649442616
0.03683773969710487,0.06817662802736488,0.012309086229527266,0.006508987127679174,0.01785017504694155,0.00819047956593653,0.04362890968153492,0.006497994623911081
0.038713562570512484,0.06152788294411733,0.011445795396267174,0.00609666871848844,0.0122870078444555,0.007166769209815254,0.05678696766705778,0.005975345649285871
0.04103643136344043,0.04801192418526478,0.009538398842090179,0.005438497406961814,0.009348993939912783,0.003420458382578752,0.07963967081473562,0.003565625065015252
0.01391036665106861,0.15131440670461024,0.009573313498975777,0.0020967570062012837,0.003917787856643349,0.003156197909175371,0.012523874523483799,0.003507295849840873
0.039540431445148745,0.07871743117048494,0.01179315017686743,0.004831175904703864,0.009354118828322742,0.004062653873567221,0.04755438661643992,0.004146651984465238
0.0146130675630655,0.14844764526666906,0.010101083092493414,0.0022721608791676966,0.004170456927682949,0.0033730717957378615,0.013251240239505432,0.0037712742356782714
0.03728985430809738,0.038589444280610743,0.012763553781195073,0.0031808668572047595,0.01590618869892566,0.006720721842447638,0.0775992581209252,0.007950112110593184
0.01746651176473188,0.10567874085700872,0.010343559831808576,0.004704185925960147,0.004339701705939285,0.0034228636614219814,0.05075583960673983,0.0032885966463899337
0.039310621317412996,0.043626948214586056,0.013789155135544282,0.006844898365400467,0.014457841220438417,0.011042758623890914,0.06025536913475018,0.010672407987976583
0.03733351055903422,0.04127983727047084,0.006803776962285911,0.004651538646325,0.006429549105865855,0.0062953645211767575,0.08984382896227583,0.007362593972565332
0.08604388705059068,0.03834278194130901,0.009368295663177026,0.002405735350912843,0.008496273061816221,0.005168892694040753,0.04563185790943776,0.004542276328715926
0.03833877017686482,0.042058604206862846,0.010430349270905321,0.00532669990121397,0.012317918540131858,0.008098471755413466,0.07657263642242271,0.00685654972618509
0.08271509660716425,0.05010502099856532,0.011153235582614562,0.0035432056355232154,0.006348123960579548,0.004676502481800599,0.03772984595883328,0.0037289687749187685
0.0417564473142059,0.047649662007867084,0.013378860931979758,0.007017234793793767,0.014344178123859472,0.011791902574636621,0.053660710619391164,0.010401003634265939
0.05221859406412547,0.06903568895891177,0.009493793787572515,0.004770241597305198,0.007760675741660006,0.00624204729468507,0.044865484529853984,0.005613474025886106
0.03942907804384412,0.03976178080538799,0.010192084935863058,0.005319369347945937,0.013534885438375924,0.010452262528331412,0.073243503032793,0.008067035867459207
0.03740930085204496,0.06347121892716753,0.015362699295692533,0.002994690111491854,0.013256921095380838,0.005696047223454096,0.05510043261016827,0.006708689884600322
0.014391929134953912,0.15018263411813038,0.010113554884387647,0.002110530840524966,0.003902893337393201,0.003142857896656559,0.012614013761164925,0.0035415860267886358
0.1013701838555017,0.0410641460913405,0.007393637707425957,0.003815065060601424,0.00749581451558656,0.006625622897852646,0.02632833406603193,0.005907195805659599
0.05907755158099822,0.03382451069375822,0.00809624011569501,0.004146456101768968,0.00848604464799996,0.006552952833642317,0.07276985926328476,0.007046384762852728
0.02147539892730609,0.08519056136743407,0.011646570572284506,0.005956424769472827,0.01167547639217934,0.005928482371543245,0.05312603846251389,0.005001047137266323
0.03214311708290363,0.037269708870198856,0.010629305891297493,0.0057483159378015685,0.011815556993569145,0.006178647594299984,0.08949423033391223,0.0067211172960177906
0.04488152080245723,0.042766709966024594,0.009396672349285616,0.004743269920705518,0.009267092139671407,0.004343332927692641,0.0805515618549291,0.004049840039234545
0.058764529254253406,0.07940748298437125,0.008151389239590464,0.0037624656612882785,0.006118786277163108,0.0048351571400324185,0.03435557790115422,0.004604611542146126
0.07681336939675777,0.042673533738908996,0.010260443193506892,0.00538943752832294,0.013747658673476415,0.009252415485088249,0.034430950265917436,0.0074321917180219365
0.04856621131722104,0.07069180377623369,0.006398144788628703,0.003685705961959366,0.005847159799190609,0.004767624844896222,0.0560961833849137,0.0039471661269564985
0.00959287531560517,0.16116021602331088,0.011290772248806123,0.0015213740862381538,0.0029608356106118243,0.0022335440826535837,0.008730766282763761,0.0025096163500108693
0.017532119370594366,0.12335751039737268,0.012172754651542866,0.004597809701570065,0.008623685458112623,0.0037126511917852044,0.026482739563691883,0.0035207296653308115
0.021761270359077538,0.07148546225670994,0.011869926220607153,0.006111149422261325,0.01168162698228631,0.006900191207946401,0.06368474097540101,0.006505632575710488
0.15912490876493104,0.16832333827142892,0.04259213148929628,0.018775333082329045,0.04629998697344996,0.03362839297387479,0.5019335360938382,0.029322372350851816
0.20750769327878818,0.2587707665583371,0.05094464575245415,0.020109194206408682,0.05507473972297552,0.04279649677265449,0.3351055476283674,0.029690916080015145
0.08732405718041256,0.6053078460647405,0.0526277016826186,0.01743518811522419,0.03852357379089884,0.0145065827367334,0.16998574654363363,0.01428930388573867
0.24540393128267576,0.38794800310277316,0.05199307268014669,0.022470708228154057,0.06414214976457887,0.03956045252509816,0.1562936266120077,0.03218805580456752
0.23081406515032898,0.2256596963870375,0.07180902062039388,0.029425792120887383,0.09487720075320419,0.04446089067218076,0.25927336659063893,0.04367996770532867
0.15503293418543318,0.40099241543691183,0.055806975523150046,0.021750882097370316,0.07037431082889126,0.03332794202632951,0.2290008603380717,0.03371367956384318
0.10499028789248936,0.3435108379660559,0.04831428631743009,0.021565771601927845,0.05164202492176077,0.024631289437627983,0.38484382549755286,0.020501676365154563
0.13408088051554504,0.40452421577736225,0.06482811053853861,0.02037119061161141,0.0680812328035875,0.03431330289019731,0.24135922032262752,0.032441846540528216
0.20751244802559615,0.22645934279018176,0.06742940641851895,0.02816102359698447,0.08225789276581659,0.039288332976899445,0.3017451001022911,0.04714645332371142
0.06425736550587613,0.7669285410534441,0.06133845074844212,0.007620580028154164,0.019602397425697672,0.01159769318022934,0.05589404480447768,0.012760927253680887
0.23704324927126869,0.24473528895828203,0.05891883056911944,0.023853248306737643,0.07209838935582231,0.04135077525154976,0.28677071809873633,0.03522950018848195
0.24757912910068686,0.36058927331279245,0.053747587816293275,0.016386035989823168,0.03926058440532004,0.020978646662662265,0.24377763892995322,0.017681103782469385
0.3146214086261653,0.21287560258366406,0.062480331899220976,0.02654962788568197,0.06795793433287144,0.04124404322610783,0.23550071517629673,0.03877033626999236
0.05365531127753753,0.802181504429383,0.05589646172700759,0.006483027044423056,0.016032124776800556,0.009779267161925778,0.04519122664817762,0.010781076934744657
0.12281919662203289,0.2620229961790353,0.05495807436503377,0.023475199372379924,0.057442928737836074,0.031025405588019313,0.4181507246386181,0.030105474497044964
0.19200580924245086,0.21856880567414788,0.04543373070515333,0.019388907771564868,0.06191420823723857,0.03391900092448636,0.40121175473571347,0.027557782709244937
0.23533472883602288,0.19624010558942384,0.04807628626027545,0.017932483540191977,0.04880028461552475,0.04393554054448877,0.3795990501120393,0.030081520502034574
0.17347743792330733,0.1732683571722095,0.06073780365609277,0.025310639082388592,0.07225205546311611,0.04053278193897439,0.3879623781332217,0.06645854663068805
0.20984375130860164,0.25872536569306365,0.062115291972203925,0.024830464226353478,0.06303361386891795,0.04322342556119356,0.3000275464834284,0.03820054088623771
0.2515732949369723,0.48249563374583426,0.06411864812442755,0.017493316231434346,0.04083867296284763,0.020586962715694872,0.1026977169194608,0.020195754363329155
0.083343769207417,0.5964566580340717,0.056531980579268636,0.01855635119158691,0.043117124688453315,0.014374961537221948,0.17330256413643735,0.014316590625543213
0.1607278908717836,0.3885815105487744,0.06075097063772387,0.024475325482847553,0.06128403714077581,0.04178875445417516,0.225485000827553,0.03690651003636745
0.08461362875440018,0.5436925419939225,0.052362818259223044,0.019511454587656164,0.04365134392832789,0.015276674786959646,0.22523762916751494,0.015653908521997165
0.17290018582734987,0.34120833424763186,0.05591218184779008,0.023216560669720877,0.07626717111892259,0.03956449721142697,0.254935952332843,0.03599511674431484
0.2203263168969735,0.37903780063686077,0.05172039898987245,0.022169495644568032,0.06998464909087027,0.035113193934215935,0.1905903585214685,0.031057786285171907
0.14775582746777183,0.42190908825051077,0.05373746764915125,0.021281088676068517,0.05358904521629647,0.033558857097257054,0.23564893672538587,0.03251968891755853
0.16913244427934965,0.18189273795547647,0.04253462687751926,0.018378103623514726,0.051426997400677486,0.03216837215452535,0.4793189877262817,0.025147729982654226
0.3357225828793983,0.21360346166559782,0.05848065985449883,0.02411062099133009,0.07459625104749439,0.038324739246555425,0.215349700435993,0.03981198387913172
0.08186934113627273,0.5749812594511153,0.05026820164129749,0.019720839020987584,0.04082759930874644,0.014828498615223073,0.20322386432674272,0.014280396499612158
0.23363953783686559,0.4244146625447741,0.04792965819750401,0.013715659467200231,0.03439729714829897,0.018935844064170836,0.21025493352750665,0.016712407213680152
